SRR1793993	SRR1793991	SRR1793994	SRR1793992
WBGene00001951	0.294784206169716	0.231978897219956	0.118390525456559	0.174445603150906
WBGene00198337	0.017340247421748	0	0	0
WBGene00201585	0	0	0	0
WBGene00011498	51.8299995436047	20.6615871123907	47.2039937927509	50.3798901899817
WBGene00198991	0	0	0.0169129322080799	0
WBGene00002064	957.632504113454	809.900191234124	1774.57249900057	986.297995654909
WBGene00271656	0	0.0154652598146637	0	0.0174445603150906
WBGene00000405	115.46870758142	269.26563863311	173.560510319316	248.288426964685
WBGene00011499	3.41602874208435	6.97483217641333	5.95335213724411	4.72747584538956
WBGene00011500	60.4654427596352	51.4219888837568	69.1569797988386	52.8744623150397
WBGene00001155	126.011578013843	365.196645263469	127.066859679304	231.262536097156
WBGene00011502	18.0858780608831	43.7976157951276	23.1538041928613	36.0404616109772
WBGene00011503	136.346365477204	214.379431550868	184.063441220533	208.706719609744
WBGene00011501	227.816170626925	745.796689302343	234.954454234646	314.577756162029
WBGene00196856	0	0.0463957794439911	0.0507387966242396	0
WBGene00200960	0	0	0	0
WBGene00000366	33.9348642043608	92.4203926524303	27.2298208550086	48.3563211934312
WBGene00220040	0	0	0	0
WBGene00011216	22.5423216482724	56.1852889066733	29.5130667030994	38.883924942337
WBGene00005021	12.9184843292022	47.045320356207	13.344303512175	24.247938837976
WBGene00006910	197.90424382441	186.69661648262	130.060448680134	186.203236803277
WBGene00006911	247.774795409357	276.472449706743	153.873857229111	216.068324062712
WBGene00011218	9.74521905102236	12.4959299302483	13.4288681732154	11.3389642048089
WBGene00011217	3.60677146372358	1.84036591794498	2.70606915329278	1.79678971245433
WBGene00011220	0.762970886556911	0.216513637405292	0.879472474820153	0.331446645986722
WBGene00198459	0	0	0.0169129322080799	0
WBGene00003158	146.993277394158	266.652009724432	233.753636047872	161.623851319315
WBGene00011219	0	0	0.0507387966242396	0.0872228015754531
WBGene00014011	136.849232652435	282.844136750385	249.279707814889	344.547510783355
WBGene00014012	74.580404160938	58.7834525555368	85.2411783287226	72.4647035488865
WBGene00196092	0.017340247421748	0	0	0
WBGene00014013	45.5181494820884	87.14673905563	73.909513749309	70.8946931205283
WBGene00200397	0	0	0	0
WBGene00014014	17.5656706382307	32.5853024294964	26.468738905645	23.0268196159196
WBGene00014020	23.4093340193598	32.8636771061604	36.3797171795798	30.4756468704633
WBGene00000567	256.774383821244	259.089497675061	360.296194828726	176.538950388717
WBGene00220244	0	0	0	0
WBGene00200099	0.0346804948434959	0	0.0169129322080799	0.0174445603150906
WBGene00014015	11.9474304735844	50.9425658295023	13.6487362919205	32.1852137813422
WBGene00000189	24.3283671327124	27.4353709112134	21.3102945821806	28.7137462786392
WBGene00003035	70.7828899755752	76.5994318620293	81.4865073785288	96.7475315074926
WBGene00014016	274.114631242992	272.033920139935	161.332460332874	151.418783534987
WBGene00014017	145.397974631357	109.138338512082	113.435036319592	120.978025785153
WBGene00014018	45.4661287398232	94.9566952620352	76.0743690719433	55.7004810860844
WBGene00014019	95.1806180979746	71.8206665792983	90.2643191945223	59.9743983632816
WBGene00010781	7.3002441645559	35.4618407550239	10.3338015791368	19.6949085957373
WBGene00185002	10.0053227623486	26.4919900625189	13.3781293765912	24.8933875696343
WBGene00010782	2.91316156685366	0.494888314069239	2.04646479717766	0.872228015754531
WBGene00010779	14.0976211538811	0.788728250547849	23.2721947183179	5.89626138650063
WBGene00200708	0	0	0	0
WBGene00010783	14.9819737723902	33.6833358763376	28.2615097197015	42.7566173322871
WBGene00201719	0	0	0	0
WBGene00198138	0	0	0	0
WBGene00010780	28.9061924520539	53.942826233547	25.7245698884895	41.5006089896006
WBGene00010778	170.177188197035	127.031644117648	90.839358889597	105.347699742832
WBGene00010784	1.95944795865752	0.850589289806504	1.86042254288879	1.39556482520725
WBGene00195652	0	0	0	0
WBGene00014445	0	0	0	0
WBGene00199698	0	0	0	0
WBGene00014444	0	0	0	0
WBGene00014075	25.802288163561	35.5546323139119	28.1938579908691	31.3304303259028
WBGene00200485	0.138721979373984	0.0773262990733185	0.372084508577757	0.0174445603150906
WBGene00014073	0.450846432965447	0.139187338331973	0.152216389872719	0.0872228015754531
WBGene00199685	0	0	0	0
WBGene00202045	0	0	0	0
WBGene00014074	0.953713608196138	0.572214613142557	1.04860179690095	0.83733889512435
WBGene00206488	0.156062226795732	0.0773262990733185	0.0338258644161597	0.0523336809452719
WBGene00196391	0	0	0	0
WBGene00201150	0	0	0	0
WBGene00006449	14.7738908033293	0.0154652598146637	36.413543043996	0.0697782412603625
WBGene00009593	0.26010371132622	0.108256818702646	0.710343152739355	0.174445603150906
WBGene00195314	0	0	0.0169129322080799	0
WBGene00009594	87.8456934385752	125.361396057664	89.7061924316556	87.5019145404946
WBGene00196334	0.0346804948434959	0	0	0.0174445603150906
WBGene00043995	3.36400799981911	0.634075652401212	3.88997440785837	1.34323114426198
WBGene00009595	43.6800832553831	10.1916062178634	29.7667606862206	27.6670726597337
WBGene00009590	0	0	0.0169129322080799	0
WBGene00009592	10.2307459788313	0.0309305196293274	28.6166812960711	0.0697782412603625
WBGene00014755	5.41015719558537	0.0773262990733185	17.0482356657445	0.209334723781088
WBGene00010545	42.7437098946088	9.54206530564751	22.8324584809078	17.0084463072134
WBGene00010538	8.86086643251321	0.510353573883902	5.75039695074716	2.58179492663341
WBGene00010539	389.045791154338	109.447643708375	466.103498722473	189.273479418733
WBGene00010541	6.36387080378151	3.13944774237673	4.76944688267852	10.0655113018073
WBGene00010540	16.3345130712866	3.91271073310992	6.62986942556731	5.00658881043101
WBGene00196203	0	0	0	0
WBGene00195412	0	0	0	0
WBGene00174882	0	0	0	0
WBGene00010544	0.988394103039634	0	2.16485532263422	0
WBGene00010547	5.11537298941565	0.0154652598146637	14.1222983937467	0
WBGene00171929	0	0	0	0
WBGene00001603	33.3799762868648	0.0154652598146637	62.9161078140571	0.226779284096178
WBGene00010543	0.364145195856707	0	0.608865559490875	0.0174445603150906
WBGene00010542	39.8825690700203	41.6324794210747	55.9648926765363	28.4520778739128
WBGene00044903	1.59530276280081	1.36094286369041	1.16699232235751	1.4827876267827
WBGene00010546	34.056245936313	33.3740306800443	46.2568695890985	26.0796176710605
WBGene00003389	122.21406382848	232.334598195693	164.207658808247	170.119352192764
WBGene00197404	0	0	0	0
WBGene00198225	0	0	0	0
WBGene00007010	92.9610664279909	105.364815117304	99.3634767224692	107.615492583794
WBGene00011221	2.0981699380315	6.37168704364145	1.58981562755951	3.05279805514086
WBGene00199218	0	0	0	0
WBGene00199328	0	0	0	0
WBGene00202158	0	0	0	0
WBGene00201349	0	0	0	0
WBGene00195331	0	0	0	0
WBGene00202311	0	0	0	0
WBGene00196141	0	0	0	0
WBGene00200942	0	0	0	0
WBGene00196348	0	0	0	0
WBGene00200256	0	0	0	0
WBGene00194886	1.24849781436585	0	1.75894494964031	0
WBGene00007319	0.0520207422652439	0.0154652598146637	0.118390525456559	0.122111922205634
WBGene00199190	0	0	0	0
WBGene00007321	0.242763463904472	1.50013020202238	0.152216389872719	0.732671533233806
WBGene00198659	0	0	0	0
WBGene00004100	2.04614919576626	0.324770456107938	1.87733547509687	0.994339937960166
WBGene00219314	0.017340247421748	0	0.0845646610403994	0
WBGene00007320	19.0916124113445	0.0773262990733185	53.4110399131162	0.27911296504145
WBGene00007322	0.780311133978659	0.278374676663947	0.388997440785837	0.732671533233806
WBGene00023482	0	0	0	0
WBGene00045242	0.0867012371087399	0.0154652598146637	0.118390525456559	0.0872228015754531
WBGene00007324	54.9512440795193	4.06736333125655	36.7348887559495	10.5714035509449
WBGene00007323	2.5316761235752	0	8.42264023962378	0
WBGene00044130	0.017340247421748	0	0.0507387966242396	0
WBGene00219280	0.138721979373984	0.0309305196293274	0.152216389872719	0.0523336809452719
WBGene00004344	5.86100362855082	2.58269838904884	4.26205891643613	2.30268196159196
WBGene00197652	0	0	0.0169129322080799	0
WBGene00002104	0.0867012371087399	0.0309305196293274	0.0169129322080799	0.0174445603150906
WBGene00002105	1.00573435046138	0.278374676663947	1.74203201743223	0.453558568192356
WBGene00002106	0.312124453591464	0.463957794439911	0.761081949363594	0.366335766616903
WBGene00010862	0	0	0.0169129322080799	0
WBGene00010863	0.0520207422652439	0	0.0845646610403994	0
WBGene00170289	0.017340247421748	0	0	0
WBGene00010866	0	0	0.0507387966242396	0.0348891206301813
WBGene00010864	0.641589154604675	0.154652598146637	0.879472474820153	0.488447688822538
WBGene00010865	3.41602874208435	1.5774565010957	3.29802178057557	2.80857421072959
WBGene00011808	6.31185006151626	0.0309305196293274	13.4119552410073	0.0697782412603625
WBGene00011803	1.04041484530488	13.3310539602401	1.18390525456559	6.73360028162498
WBGene00050922	0	0	0	0
WBGene00011804	3.05188354622764	6.88204061752535	4.22823305201997	7.91983038305114
WBGene00044222	0.0346804948434959	0.0309305196293274	0.0676517288323195	0.0872228015754531
WBGene00011805	38.39130779175	19.9192546412869	34.6545980943557	24.3526061998665
WBGene00011809	12.0167914632713	35.4154449755799	12.6170474272276	17.9678971245433
WBGene00269433	0.502867175230691	0.0618610392586548	1.01477593248479	0.418669447562175
WBGene00011806	48.6220537705813	113.298493402226	65.4023088486449	53.7815794514244
WBGene00011807	17.409608411435	52.5045570707833	18.5027478356394	29.7255307769144
WBGene00011810	0.797651381400407	0.29383993647861	0.338258644161597	0.471003128507447
WBGene00011813	61.713940574001	52.241647653934	81.0805970055349	88.9672576069622
WBGene00011811	3.57209096888008	8.50589289806504	8.38881437520762	7.27438165139279
WBGene00194725	0.225423216482724	0.247444157034619	0.372084508577757	0.366335766616903
WBGene00011812	3.41602874208435	3.03119092367409	5.53052883204212	6.01837330870627
WBGene00011819	7.05748070065142	21.9606689368225	16.4393701062536	15.9966618089381
WBGene00011814	29.85990606025	56.9894824170358	59.9901705420593	39.267705269269
WBGene00011815	70.0199190890183	71.7897360596689	98.8560887562269	70.6853583967472
WBGene00002186	16.2304715867561	0.170117857961301	33.4030411109577	0.174445603150906
WBGene00011818	0.017340247421748	0	0.0169129322080799	0
WBGene00011816	0.017340247421748	0	0.0169129322080799	0
WBGene00011817	4.35240210285874	1.68571331979834	4.44810117072501	3.29702189955213
WBGene00014234	15.7276044115254	22.532883549965	19.5851754969565	18.1423427276942
WBGene00014227	62.4595712131362	68.4492399397016	95.710283365524	77.6108488418382
WBGene00014228	11.01105711281	26.5693163615923	22.5618515655786	16.2059965327192
WBGene00014229	8.47938098923476	0.804193510362513	14.4267311734921	2.47712756474287
WBGene00014230	24.1376244110732	33.3585654202296	36.4981077050364	42.163502281574
WBGene00044072	29.6344828437673	47.2463687337976	45.5803523007753	31.6618769718895
WBGene00014232	42.726369647187	79.3213175894102	55.2883753882131	63.9692026754373
WBGene00198108	0.017340247421748	0.0154652598146637	0	0.0174445603150906
WBGene00197208	0	0	0	0
WBGene00014233	6.03440610276829	4.1756201499592	4.36353650968461	5.23336809452719
WBGene00044226	0	0	0	0
WBGene00195174	0	0.0154652598146637	0	0
WBGene00014801	2.32359315451423	2.64455942830749	3.33184764499173	0.767560653863988
WBGene00196405	0	0	0	0
WBGene00195588	0	0	0	0
WBGene00003519	12.6237001230325	8.92345491306096	5.98717800166027	10.6760709128355
WBGene00197050	0	0	0	0
WBGene00077703	0	0	0	0
WBGene00003482	25.2127197512216	10.5163766739713	5.88570040841179	14.5313187424705
WBGene00198316	0	0	0	0
WBGene00195599	0	0	0	0
WBGene00197628	0	0	0	0
WBGene00006783	0.450846432965447	0.247444157034619	0.287519847537358	0.261668404726359
WBGene00201285	0	0	0	0
WBGene00004255	0.398825690700203	0.262909416849283	0.541213830658556	0.314002085671631
WBGene00194683	0.537547670074187	0.154652598146637	0.439736237410077	0.0697782412603625
WBGene00011869	33.986884946626	23.4607991388448	11.1117964607085	37.1045797901978
WBGene00011870	16.7680192568303	10.9339386889672	5.59818056087444	19.0669044243941
WBGene00011874	0.832331876243903	0.0463957794439911	1.33612164443831	0.0872228015754531
WBGene00011873	1.35253929889634	0.0309305196293274	1.28538284781407	0.27911296504145
WBGene00202069	0	0	0	0
WBGene00011867	236.174169884207	407.664248714535	221.96532229884	233.634996300009
WBGene00011871	48.7260952551118	47.6175349693496	55.7957633544555	51.3393410073117
WBGene00011872	18.2072597928354	27.0178088962175	23.8641473456007	27.143735850281
WBGene00011868	9.32905311290041	5.33551463605898	11.9405301389044	6.3323753943779
WBGene00000833	298.425658128283	759.962867292575	412.066680317658	604.035345470328
WBGene00004326	100.348011829656	308.934030057722	142.508366785281	302.750344268398
WBGene00011875	126.618486673604	143.115514324898	192.502994392365	199.26921247928
WBGene00014946	0.312124453591464	0.850589289806504	0.270606915329278	0.157001042835816
WBGene00013498	0.17340247421748	0.201048377590628	0.253693983121198	0.104667361890544
WBGene00013499	8.89554692735671	2.39711527127287	6.93430220531275	1.69212235056379
WBGene00001002	20.7042554215671	91.3687549850332	25.2679207188713	48.1993201505954
WBGene00000768	6.8667379790122	5.52109775383494	3.45023817044829	8.44316719250386
WBGene00174054	0	0	0	0
WBGene00010972	16.0397288651169	3.99003703218324	16.4901089028779	2.86090789167486
WBGene00010973	6.15578783472053	3.86631495366593	8.01672986662986	6.90804588477589
WBGene00010974	4.68186680387195	1.12896396647045	7.69538415467634	3.78546958837467
WBGene00010975	36.3104781011403	54.9326028616855	34.2317747891537	27.0216239280754
WBGene00000564	29.5131011118151	38.353844340366	23.2045429894856	24.8759430093192
WBGene00010757	16.5772765351911	8.691476015841	23.6442792268957	7.6232728576946
WBGene00010756	4.64718630902846	2.07234481516494	7.6446453580521	5.582259300829
WBGene00010755	44.2002906780356	10.9339386889672	37.5297965697292	14.1300938552234
WBGene00198925	0	0	0	0
WBGene00011557	0.606908659761179	0.0618610392586548	0.625778491698955	0.418669447562175
WBGene00011556	26.6346200398049	3.88178021348059	25.7922216173218	5.30314633578755
WBGene00011554	2.75709934005793	1.37640812350507	0.710343152739355	2.37246020285232
WBGene00045475	3.25996651528862	0.680471431845203	3.94071320448261	3.62846854553885
WBGene00006785	19.8892637927449	30.7604017713661	19.6697401579969	22.4337045652065
WBGene00011558	28.6634289881494	27.8065371467653	26.265783719148	24.2304942776609
WBGene00006802	33.7094409878781	55.2573733177934	28.5659424994469	45.4605241811262
WBGene00011562	50.2000162859604	126.273846386729	91.4482244490879	58.2997205730329
WBGene00003589	153.617251909265	23.9711527127287	132.360607460433	45.3733013795507
WBGene00044891	75.2219933155427	52.1333908352314	65.7574804250145	56.3808189383729
WBGene00011563	1.71668449475305	3.64980131626064	1.65746735639183	1.39556482520725
WBGene00003225	41.9633987606301	81.3936624045751	56.4722806427787	57.8810511254707
WBGene00171114	0	0	0	0
WBGene00000423	53.390621811562	106.21540440711	52.7006967603769	54.3921390624526
WBGene00011561	1142.0113549489	186.72754700225	369.107832509135	470.724015542405
WBGene00006546	10.3694679582053	26.3837332438163	7.91525227338138	9.82128745739602
WBGene00006545	0.138721979373984	0.773262990733185	0.287519847537358	0.139556482520725
WBGene00011560	71.3377778930712	192.542484692563	110.390708522137	91.3048286891843
WBGene00004986	840.395091295016	93.1008640842755	158.761694637246	103.707911073214
WBGene00011559	113.38787789081	187.639997331315	148.969106888767	151.488561776247
WBGene00008018	3.78017393794106	3.61887079663131	6.78208581544003	1.93634619497506
WBGene00199924	0	0	0	0.0348891206301813
WBGene00008019	33.5186982662388	5.56749353327893	23.1707171250694	7.53605005611915
WBGene00008020	2.87848107201016	1.36094286369041	1.53907683093527	2.02356899655051
WBGene00194868	0	0	0	0
WBGene00010838	5.6008999172246	1.34547760387574	7.7292100190925	2.30268196159196
WBGene00198127	0	0	0	0
WBGene00010839	48.0671658530854	89.2345491306096	68.0407262731053	97.6372040835622
WBGene00010840	24.6751720811474	27.1415309747348	23.7964956167684	19.5727966735317
WBGene00044069	219.128706668629	260.666954176157	285.47338274018	222.139031052364
WBGene00010842	27.5709934005793	50.2620943976571	38.7306147565029	30.2314230260521
WBGene00010843	8.39267975212602	11.3669659637778	13.2597388511346	10.4667361890544
WBGene00010844	167.385408362133	256.120167790646	256.636833325404	271.50713674407
WBGene00010845	60.8469282029136	168.231096263912	74.0955560035979	93.171396642899
WBGene00045378	0.121381731952236	0.0154652598146637	0.355171576369677	0.0174445603150906
WBGene00010362	14.6004883291118	7.46972049048257	27.5511665669621	10.2225123446431
WBGene00194861	3.08656404107114	4.70143898365777	5.68274522191484	5.49503649925355
WBGene00010363	16.8373802465173	66.4696866834246	34.2486877213617	36.3544636966489
WBGene00010364	2.21955166998374	2.64455942830749	4.09292959435533	4.02969343278593
WBGene00010365	0.919033113352643	1.88676169738897	1.16699232235751	0.331446645986722
WBGene00008422	65.2860315428811	63.7787314756731	65.1655277977317	48.8273243219387
